location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20061011T0000,10.215029,22.945028,16.92711,51.0,100.0,74.666664,0.0,85.041664,1.6056002,0.0,5.117377,3.0167582,149.76045,6.94,24.23,15.104167,10.52002,16.980011,13.507091,0.266,0.269,0.2674166,0.0,12.414654,5.527542
20061012T0000,11.765029,21.045029,16.000864,56.0,99.0,80.25,0.0,43.25,1.3463999,3.3697233,6.487264,5.1405983,282.30273,8.3,23.43,13.353749,11.209991,16.649994,13.562921,0.262,0.267,0.26466668,0.1340847,9.876412,3.6889083
20061013T0000,12.245029,19.805029,14.957944,73.0,97.0,89.833336,0.0,57.625,0.89712,2.382754,10.575777,5.213177,37.2899,8.76,20.23,13.727917,11.630005,15.830017,13.15709,0.263,0.264,0.26341665,0.38885593,5.7040806,1.8103571
20061014T0000,10.605029,18.045029,13.923779,74.0,98.0,90.833336,1.0,80.583336,0.88272,2.9784427,10.052851,5.351387,58.376755,7.6,20.67,12.835834,11.440002,15.02002,12.735424,0.262,0.267,0.2647083,0.24085712,4.914995,1.5100478
20061015T0000,9.375029,18.345028,12.85378,65.0,100.0,87.333336,0.0,51.583332,1.16928,3.2408962,6.992683,4.167146,84.33762,5.02,20.65,11.405833,9.869995,15.309998,11.889588,0.259,0.266,0.26258337,0.0,6.743619,2.0621092
20061016T0000,8.045029,18.175028,12.153363,58.0,98.0,84.208336,0.0,50.041668,1.13328,3.2518265,8.512303,4.7623057,94.96974,2.79,20.37,10.645416,8.720001,14.790009,11.129173,0.258,0.261,0.25949994,0.20836067,7.9345436,2.4869215
20061017T0000,5.5850286,20.645027,12.568362,46.0,98.0,75.25,0.0,38.533333,1.3478398,0.3767465,5.8668513,4.254971,139.70786,2.14,22.24,10.402917,6.860016,15.179993,10.245841,0.255,0.259,0.2571667,0.17608261,12.023294,4.3929114
20061018T0000,8.455029,21.595028,15.439613,45.0,90.0,66.708336,0.0,60.30417,1.5292801,1.332,5.466071,4.0375476,135.37778,3.86,23.1,13.362084,7.7099915,16.149994,11.924586,0.254,0.256,0.25500008,1.0033064,12.990001,6.262442
20061019T0000,12.085029,16.115028,14.290863,66.0,85.0,78.0,0.2,100.0,0.55727994,1.9210378,5.5625954,3.8195379,144.06418,10.18,15.77,12.32375,11.5,13.330017,12.320004,0.254,0.256,0.25500008,2.1386967,5.6796627,3.3174436
20061020T0000,11.385029,19.725029,14.904195,59.0,98.0,79.958336,3.9,88.416664,1.1908801,2.664,10.738927,5.9489765,181.04585,8.68,21.26,12.867084,10.559998,15.119995,12.335006,0.255,0.28,0.26229164,0.24476624,8.618395,3.4793005
20061021T0000,11.595029,18.615028,14.08878,66.0,98.0,86.333336,9.3,83.370834,0.93311995,4.5600333,9.974892,6.7643905,184.36525,7.95,19.48,12.059583,10.929993,14.880005,12.214589,0.261,0.312,0.27600002,0.24989796,6.663988,2.2414913
20061022T0000,11.555029,21.445028,15.659196,51.0,97.0,76.75,0.4,62.704163,1.42704,4.5366282,7.53493,5.8759522,152.68109,8.62,22.63,13.75375,10.5,16.330017,12.79959,0.258,0.264,0.26041666,0.37135315,11.465942,4.4402223
20061023T0000,11.625029,16.095028,13.971279,74.0,96.0,87.541664,4.2000003,100.0,0.5860799,3.6234317,7.387499,5.5698566,149.6934,10.08,15.21,12.471665,10.970001,13.240021,12.173756,0.258,0.287,0.27037504,0.57483864,4.326475,1.8581724
20061024T0000,8.865028,17.085028,13.936695,58.0,98.0,79.583336,3.0999997,49.029163,2.0016,4.824709,32.827785,17.040289,227.84254,4.83,16.61,11.900416,9.429993,14.309998,12.505839,0.283,0.301,0.29404166,0.283103,7.467703,3.2388678
20061025T0000,8.585029,20.705029,14.162948,52.0,90.0,72.791664,0.0,54.04999,1.4558399,4.212154,7.5066204,5.497675,118.743164,6.43,21.25,12.002918,8.529999,15.890015,11.577508,0.279,0.294,0.28512493,1.01229,10.727391,4.6859617
20061026T0000,6.425029,25.045029,16.180447,50.0,93.0,73.416664,0.0,2.025,1.3694401,3.5840454,6.972355,5.767425,148.13924,3.77,24.93,12.8395815,7.4400024,17.610016,12.288341,0.273,0.279,0.27608332,0.610302,14.577485,5.759224
20061027T0000,10.275029,22.125029,16.042112,64.0,100.0,84.25,0.2,30.025,1.044,3.767465,11.79403,6.285421,214.96979,6.43,23.32,13.271251,9.52002,17.070007,13.121253,0.269,0.274,0.27191666,0.0,8.785347,3.01472
20061028T0000,13.535029,21.875029,16.727112,60.0,97.0,83.125,0.0,98.25,1.0353601,1.8837326,14.279138,5.5377903,237.58983,12.11,22.63,15.208333,12.390015,17.619995,14.552505,0.266,0.271,0.2687083,0.42353535,9.61213,3.3673725
20061029T0000,13.765029,16.615028,15.355862,77.0,98.0,90.875,0.8000001,100.0,0.39023998,2.9424841,12.2021675,6.4204087,232.91415,11.89,15.08,13.618752,12.700012,13.970001,13.289589,0.267,0.29,0.276125,0.30547237,3.9450302,1.4926958
20061030T0000,8.755029,15.615029,12.75253,66.0,97.0,86.875,0.0,48.86667,0.8424,3.118132,5.2542295,4.1641936,73.63093,4.42,17.93,11.181251,8.339996,14.220001,12.167504,0.272,0.281,0.2756666,0.31987476,5.49891,1.8811258
20061031T0000,5.315029,20.505028,12.824195,52.0,97.0,78.958336,0.0,53.041668,1.34208,4.6600966,19.31354,10.6858635,231.52127,2.42,20.24,10.964584,5.7099915,14.640015,10.337089,0.267,0.272,0.26945844,0.24198914,10.594501,3.7390463
20061101T0000,2.0850286,11.415029,8.104611,54.0,94.0,76.291664,0.3,59.416668,0.91440004,4.3692846,17.186413,13.502484,297.40918,-2.42,12.22,7.22,5.4599915,11.170013,9.3595915,0.264,0.268,0.2665417,0.5286932,5.157559,2.4065216
20061102T0000,0.19502878,9.515029,3.6071126,41.0,99.0,66.875,0.0,48.333332,0.52128,1.332,6.6172385,3.1230967,269.5692,-3.65,12.31,2.4316666,3.649994,5.4599915,4.5425034,0.266,0.268,0.26712504,0.060370445,5.932624,2.6407444
20061103T0000,0.35502875,7.065029,3.7304451,56.0,100.0,72.375,0.0,51.541668,0.45792,1.6848617,6.791894,3.81279,348.69006,-2.69,9.73,2.6279166,3.830017,7.119995,5.030001,0.264,0.267,0.2655833,0.0,3.1860042,2.086833
20061104T0000,-1.4749713,10.2050295,4.2091956,45.0,95.0,76.416664,0.0,50.745834,0.46224,0.5328,5.8668513,2.9485376,185.7106,-2.25,13.23,2.7516668,2.2700195,6.380005,4.1116753,0.264,0.268,0.26587495,0.24674416,6.2169447,2.1451952
20061105T0000,1.4350288,11.325029,6.1712785,55.0,98.0,77.125,0.0,51.391674,0.57168007,2.5272923,5.848678,4.066224,235.08817,-2.49,13.16,3.5862494,3.5,8.179993,4.8050017,0.263,0.268,0.265625,0.12224245,5.4851446,2.2423947
20061106T0000,2.515029,12.925029,6.9821124,56.0,99.0,81.791664,0.0,16.208334,0.64944,0.2664,4.161301,2.2945507,119.62375,-2.4,14.09,3.6945832,3.5100098,8.27002,4.8275056,0.263,0.266,0.26399997,0.070999146,5.864642,2.0262678
20061107T0000,1.2550287,16.265028,8.124195,50.0,98.0,75.75,0.0,40.812496,0.70272,2.9784424,6.487264,4.5534806,153.49883,0.46,16.41,5.842917,2.75,10.029999,5.637922,0.261,0.263,0.2619584,0.12657118,8.43368,3.1691446
20061108T0000,1.6050287,15.835029,9.350863,58.0,92.0,78.333336,0.0,39.225002,0.77759993,5.600739,15.59066,8.986456,214.68462,-1.58,16.59,6.9825,2.9599915,11.119995,6.66709,0.257,0.261,0.2590833,0.7425637,6.6661663,2.6843204
20061109T0000,8.535028,12.215029,10.600446,89.0,95.0,91.583336,2.8,100.0,0.24047999,3.3907182,11.529304,7.42845,260.60382,6.82,11.35,9.14125,7.5500183,9.720001,8.757506,0.258,0.274,0.26591668,0.6037607,1.3707695,0.9713432
20061110T0000,2.0450287,10.565029,6.6383624,62.0,96.0,85.666664,0.0,56.837498,0.50544,4.212154,6.66,5.072853,86.31938,-2.09,12.61,4.80375,4.9100037,8.940002,6.88001,0.265,0.267,0.2657083,0.32630253,4.401081,1.4038969
20061111T0000,-0.52497125,11.115029,6.3900294,66.0,95.0,88.666664,3.5,84.583336,0.44928,5.3545737,19.729792,10.9505005,224.82011,-2.44,9.61,4.7141666,2.6600037,7.6400146,5.2587547,0.265,0.288,0.27449998,0.26474428,4.08633,1.107464
20061112T0000,6.275029,9.625029,8.6841955,80.0,96.0,87.708336,2.6,96.125,0.9921599,11.880961,23.064764,19.232977,262.8667,4.08,8.73,7.2025,6.330017,8.140015,7.6208396,0.276,0.291,0.28291667,0.41843128,2.059536,1.2461759
20061113T0000,5.4550285,9.775029,7.7571125,74.0,95.0,89.125,4.1,98.166664,0.48528,10.646005,19.69379,13.96275,228.25934,3.15,9.21,6.2612495,5.149994,7.119995,6.328341,0.273,0.292,0.27954164,0.40730524,2.8545055,1.0781437
20061114T0000,8.585029,13.925029,11.139611,83.0,97.0,92.625,0.3,100.0,0.35568,5.619714,11.615162,8.497094,214.18013,6.94,13.6,9.7212515,7.0400085,11.02002,9.020843,0.275,0.291,0.28125,0.3798895,2.4559402,0.9351471
20061115T0000,7.215029,18.165028,12.808777,59.0,98.0,85.833336,0.0,47.408337,0.63935995,4.4097047,6.448861,5.468952,142.12502,2.67,18.21,10.497083,6.720001,13.25,10.373341,0.272,0.275,0.27320826,0.24443817,7.6965065,2.2533438
20061116T0000,1.6250288,16.925028,9.030862,53.0,98.0,80.291664,0.0,28.637503,0.68399996,5.124306,7.992,6.523106,138.88791,-0.73,16.95,6.6362514,2.830017,12.070007,7.008756,0.268,0.272,0.2699584,0.12393999,8.234346,2.6992939
20061117T0000,8.855029,12.235029,10.473363,78.0,98.0,91.041664,5.8999996,100.0,0.1368,1.5533656,5.328,3.4252656,140.8489,6.85,11.15,8.858333,7.380005,10.029999,8.661671,0.268,0.308,0.28558338,0.22837543,2.73604,1.0174203
20061118T0000,8.675029,15.315029,11.712945,57.0,98.0,82.166664,2.6999998,65.958336,0.80352,2.664,12.257295,6.072304,213.38385,2.6,15.79,9.407916,6.5899963,12.170013,9.632506,0.274,0.306,0.28800008,0.22122288,6.8204336,2.4798899
20061119T0000,5.0450287,14.625029,9.274612,59.0,100.0,89.125,5.7999997,90.583336,0.43488,3.9333487,11.128379,6.9017735,189.91026,1.87,14.53,7.8808327,4.9400024,10.200012,7.6091743,0.271,0.306,0.28095832,0.0,6.217373,1.3828511
20061120T0000,7.135029,10.365029,8.365863,57.0,97.0,82.375,0.3,98.666664,0.63071996,4.3038235,9.623642,6.7578163,203.29874,5.51,11.59,7.550415,6.8099976,9.360016,8.097092,0.273,0.296,0.28187504,0.32647038,4.913371,1.7918295
20061121T0000,6.2850285,10.175029,8.072111,78.0,96.0,88.75,11.100001,99.166664,0.66384,8.677445,18.030773,11.604182,210.84433,4.73,9.05,6.709167,5.8200073,8.070007,6.9695916,0.277,0.316,0.2965,0.43677616,2.0703278,1.0799717
20061122T0000,2.9950287,6.9450293,5.7929454,72.0,93.0,85.041664,0.7,80.666664,0.72143996,5.694981,13.229114,8.0913,223.48167,-1.32,6.92,4.352917,3.7099915,6.6700134,5.649176,0.288,0.298,0.29195836,0.610302,2.517149,1.2580413
20061123T0000,4.195029,14.805029,9.432114,70.0,97.0,88.125,1.0,88.416664,0.61344004,6.791894,15.771689,10.240159,188.74615,2.77,14.85,7.902916,3.7099915,10.459991,6.9475007,0.278,0.293,0.2845833,0.3427925,4.499028,1.4571567
20061124T0000,8.065029,16.215029,11.570445,56.0,98.0,81.041664,0.3,97.541664,0.69984007,5.0052013,8.343893,7.052061,138.07602,6.05,16.61,10.185417,7.9900208,12.240021,9.7258415,0.272,0.282,0.27695826,0.21868515,7.350152,2.680722
20061125T0000,6.925029,17.685028,11.999195,56.0,94.0,76.125,0.0,82.01667,0.74447984,3.7862556,8.360887,6.512116,143.4089,5.37,17.33,10.175834,6.9400024,13.040009,9.59209,0.269,0.273,0.27095833,0.5473118,8.129176,3.5240176
20061126T0000,5.845029,17.255028,11.222945,59.0,95.0,81.166664,0.0,30.316668,0.53279996,0.5956885,5.842608,4.2085795,128.85008,2.52,17.61,8.032083,5.529999,12.839996,8.695839,0.265,0.27,0.2677916,0.46987915,7.3508396,2.6746256
20061127T0000,2.2150288,16.535028,8.998779,59.0,97.0,82.5,0.0,3.1875002,0.4752,1.3583788,5.9150395,4.701817,138.7229,-1.56,16.69,5.6945834,2.8600159,11.990021,6.5933404,0.264,0.267,0.26566663,0.23426628,6.9603386,2.3394158
20061128T0000,1.2150288,15.445029,8.616694,58.0,95.0,79.458336,0.0,10.891666,0.43632,0.84243083,6.791894,4.773174,153.63812,-1.67,15.56,5.368334,2.7700195,11.040009,6.0183396,0.263,0.266,0.26433334,0.33186388,6.67916,2.5929441
20061129T0000,8.265029,11.595029,9.722944,85.0,98.0,91.791664,1.3000001,100.0,0.3384,2.382754,7.276183,5.0935354,331.9121,6.86,11.48,8.46,6.7400208,9.929993,8.268754,0.264,0.279,0.27062497,0.2069416,1.8431396,0.9279782
20061130T0000,6.145029,8.795029,7.782946,87.0,97.0,93.458336,0.1,100.0,0.19584,2.9304,8.11974,5.6690907,69.04714,5.3,9.62,7.1183333,6.730011,8.459991,7.515425,0.269,0.272,0.27062503,0.27670765,1.3350363,0.63851494
20061201T0000,3.8450289,12.915029,7.237112,61.0,96.0,83.875,0.0,39.25,0.36576,2.1477854,5.9865956,4.966764,152.61398,-1.4,13.26,5.0849996,3.1600037,9.429993,6.14792,0.267,0.269,0.2675834,0.290761,5.2850485,1.7679354
20061202T0000,1.2250288,14.265029,7.9779453,52.0,93.0,74.25,0.2,69.541664,0.47376004,5.1243067,6.66,5.8955307,155.17819,-1.59,14.11,5.8566666,2.5,9.300018,5.645003,0.265,0.269,0.2667916,0.4213662,7.0260696,3.0309474
20061203T0000,8.565029,15.965029,11.388363,58.0,95.0,78.666664,2.6,83.229164,0.8323199,5.842608,25.060013,13.186034,206.44392,7.07,15.24,9.680001,7.4599915,11.580017,9.229588,0.262,0.282,0.26908335,0.5054512,6.917036,2.921428
20061204T0000,9.045029,12.475029,10.664613,73.0,95.0,86.5,9.499999,100.0,0.94031996,12.8093815,27.292677,18.546572,223.89119,7.12,12.16,9.077916,8.160004,9.77002,9.1183405,0.266,0.31,0.28066662,0.5767517,3.5536537,1.5848213
20061205T0000,11.045029,17.565027,13.085862,62.0,96.0,84.541664,2.1999998,81.541664,0.8208,5.986595,16.413353,12.238685,207.52522,7.92,17.21,11.44875,9.080017,13.290009,10.682507,0.272,0.308,0.28579158,0.49084568,6.9670925,2.3751767
20061206T0000,6.895029,11.475029,8.700445,85.0,97.0,92.208336,18.7,100.0,0.38448003,5.1725526,13.0536,8.134881,212.00539,5.27,10.15,7.3516674,6.25,9.950012,8.072091,0.273,0.341,0.31008336,0.3275814,1.5246897,0.7906585
20061207T0000,5.5750284,10.255029,7.743778,64.0,95.0,83.625,2.5,94.166664,0.6091201,7.0533133,15.305833,9.470248,192.89618,4.41,10.17,6.6770825,4.080017,6.9599915,6.252505,0.284,0.304,0.29362497,0.41075373,4.083058,1.6582934
20061208T0000,5.475029,9.295029,8.065029,83.0,98.0,94.291664,19.4,90.375,0.13824001,4.5600333,14.904121,7.990624,192.24785,3.01,7.93,6.427917,5.730011,7.1600037,6.5729203,0.283,0.337,0.30954164,0.16315126,1.7362871,0.5690474
20061209T0000,5.155029,7.7850285,6.6325283,79.0,95.0,88.291664,2.9,100.0,0.52128,3.9603205,7.780522,6.1906514,255.06857,3.79,7.81,5.484583,5.1799927,6.9299927,6.182505,0.296,0.326,0.30791667,0.43867397,1.9694057,1.0420475
20061210T0000,1.8950288,6.4150286,4.634612,75.0,100.0,87.083336,0.0,61.458332,0.39887998,0.84243083,6.2191706,3.1527758,248.61919,-2.02,7.87,2.7787504,3.830017,6.220001,4.7787566,0.287,0.3,0.29212505,0.0,2.1781244,1.0349995
20061211T0000,1.1750288,8.715029,4.320029,56.0,98.0,81.166664,0.0,97.125,0.38448003,3.5039446,10.126704,7.000912,200.17946,0.35,9.03,3.4008334,2.100006,4.3200073,3.2129261,0.283,0.291,0.28691664,0.126297,4.4939194,1.6454884
20061212T0000,5.155029,8.935029,6.690029,57.0,92.0,76.25,0.5,100.0,0.6393601,2.028842,11.566178,6.275711,236.34062,3.56,9.46,5.5729165,4.220001,6.9900208,5.391674,0.28,0.286,0.2822084,0.662303,4.4583716,2.1879756
20061213T0000,1.3650287,8.915029,4.9108624,66.0,100.0,88.625,0.0,61.083332,0.23327999,3.207881,5.485512,4.515092,198.97546,-1.79,10.63,3.5654166,2.8200073,6.6700134,4.48667,0.28,0.287,0.28287494,0.0,3.5204172,0.98575944
20061214T0000,-0.3249712,9.235029,3.5629456,69.0,100.0,90.5,0.0,51.666668,0.26352,2.0806506,4.765508,3.929176,156.38953,-1.77,9.07,1.82125,1.2900085,4.600006,2.4758403,0.284,0.288,0.28504166,-4.7683716e-07,2.7771678,0.80625826
20061215T0000,-1.7649713,10.645029,3.7246125,65.0,100.0,89.041664,0.0,11.541667,0.36144003,4.802594,7.2713056,6.062159,161.53088,-3.68,9.83,1.7375002,1.6400146,5.3200073,2.6629283,0.28,0.285,0.28262505,0.0,3.796646,1.0186743
20061216T0000,-0.5549712,11.755029,5.6683617,56.0,100.0,87.875,0.0,50.141666,0.49103996,7.033162,10.052851,8.407672,183.31299,-2.35,10.29,4.2095833,1.7099915,6.0700073,3.5995903,0.277,0.28,0.2788333,-9.536743e-07,5.020855,1.1078721
20061217T0000,3.7550287,7.9050283,6.5683618,92.0,100.0,96.125,0.0,100.0,0.057599995,1.0656,6.2419515,4.2066083,307.79004,2.98,7.12,5.512916,4.25,6.5,5.7204223,0.277,0.279,0.2776666,0.0,0.7181854,0.32734314
20061218T0000,1.8750288,3.6850288,2.8387787,81.0,95.0,91.083336,1.9,100.0,0.18,2.4560864,13.939621,6.956639,32.905228,0.81,4.1,2.22625,2.230011,4.0599976,3.0245922,0.276,0.292,0.2815833,0.32429838,1.3346076,0.6103082
20061219T0000,-2.2349713,4.075029,0.8921122,68.0,95.0,86.708336,0.0,59.958332,0.66384,14.3089285,32.6446,20.545914,59.884636,-4.6,4.4,-0.3420833,1.0800171,2.119995,1.3900057,0.274,0.292,0.28370836,0.27751875,2.3644757,0.8376687
20061220T0000,-3.0649712,3.8050287,-0.5474711,68.0,100.0,89.458336,0.0,50.75,0.25487998,7.4066863,13.159188,10.026652,54.388443,-5.11,4.09,-1.7087501,-0.13998413,1.1300049,0.7429225,0.274,0.284,0.27845833,0.0,2.3079257,0.6418293
20061221T0000,-1.1949713,5.9450293,1.2121122,73.0,100.0,92.583336,0.0,79.416664,0.2088,8.499788,13.9064865,10.202958,51.59375,-2.14,6.44,0.51666665,0.24002075,3.8600159,1.4483452,0.272,0.283,0.27649993,0.0,2.2763715,0.51148075
20061222T0000,-1.0249712,3.6450288,0.7854455,72.0,100.0,90.666664,0.0,53.0,0.14256,4.270717,10.126704,7.4949703,60.138237,-3.86,4.52,-0.52166665,0.8000183,2.6799927,1.6862577,0.272,0.274,0.2725,0.0,2.0065112,0.5862872
20061223T0000,-1.5749712,4.2050285,0.5533621,69.0,99.0,89.333336,0.0,60.5,0.1152,3.4734309,5.6449146,4.368212,82.819466,-3.5,6.67,-0.44375,0.44000244,3.1600037,1.7183367,0.273,0.279,0.2750833,0.055584908,2.3118315,0.6805865
20061224T0000,-0.9449713,4.9850287,1.3866954,68.0,99.0,89.666664,0.0,63.708332,0.08928,2.4560864,4.713097,3.3895934,85.32862,-2.76,6.96,0.29625002,0.480011,3.4200134,1.8179245,0.274,0.278,0.27554172,0.059152126,2.4102368,0.70157045
20061225T0000,0.7950288,4.185029,1.9316953,79.0,96.0,92.125,0.0,85.958336,0.105119996,3.207881,7.743951,4.5255804,68.30782,-3.34,6.06,1.2895833,0.61001587,2.3900146,1.5400072,0.275,0.282,0.2770833,0.23335028,1.5221505,0.5239346
20061226T0000,-0.7449713,4.3750286,1.2408621,70.0,100.0,88.833336,0.0,52.0,0.10368,3.2951863,5.117377,4.131169,116.28315,-4.01,6.55,-0.21625002,0.33999634,2.1700134,1.4400038,0.275,0.283,0.27670833,4.7683716e-07,2.2309136,0.7421072
20061227T0000,-1.7149713,6.8650284,1.873362,65.0,100.0,86.75,0.0,38.645832,0.21600002,3.4631999,6.1329885,4.8812904,172.05962,-3.6,7.24,-0.38500002,-0.269989,2.0299988,1.1591772,0.278,0.288,0.28024995,0.0,3.1246371,1.0170964
20061228T0000,-1.9949713,7.885029,2.4354453,60.0,100.0,84.791664,0.0,28.529167,0.30383998,4.161301,6.9315205,5.6135764,187.03795,-3.69,7.54,-0.4462501,-0.32000732,1.9200134,0.9037526,0.28,0.289,0.28220838,0.0,3.8589602,1.2169383
20061229T0000,-1.1249712,7.765029,2.452529,64.0,100.0,87.458336,0.0,9.341667,0.30672,3.8142672,7.093447,5.1388764,145.96248,-3.81,7.78,-0.41291663,-0.29000854,1.7000122,1.0366745,0.279,0.287,0.28224996,0.0,3.325107,1.015676
20061230T0000,-1.8649712,9.445029,3.2679455,61.0,100.0,89.25,0.0,73.674995,0.44927996,7.2468634,11.467584,9.44926,171.39278,-3.18,9.58,2.27,-0.30999756,3.2799988,1.7120934,0.272,0.286,0.27899998,0.0,3.894342,0.91249925
20061231T0000,3.8550289,13.2050295,7.9000287,71.0,100.0,93.041664,1.0,97.041664,0.55872,8.955162,22.478855,13.022941,213.06776,2.7,12.32,6.2591662,2.5200195,8.580017,5.349173,0.268,0.272,0.27008334,0.0,3.9796238,0.79226094
20070101T0000,4.4850287,10.445029,8.243362,78.0,100.0,92.125,10.700001,92.208336,0.8942399,8.223954,35.761158,20.555246,233.39368,2.55,9.13,6.2891674,4.0500183,7.5899963,6.349589,0.281,0.32,0.30379167,0.0,2.3811312,0.7872786
20070102T0000,3.4550288,5.435029,4.198362,82.0,98.0,91.458336,16.7,99.416664,0.73152,10.951599,34.332542,19.97632,258.3917,1.85,4.79,2.8712502,2.5599976,3.9500122,3.1779225,0.305,0.342,0.3223333,0.14904499,1.3790112,0.639572
20070103T0000,3.8050287,6.595029,4.895862,81.0,99.0,92.041664,1.4000001,100.0,0.36144,6.7394466,12.636461,9.679534,231.72171,2.36,7.01,3.8625002,2.630005,4.950012,3.551675,0.299,0.317,0.30741668,0.07526636,1.6692843,0.64840084
20070104T0000,3.8850288,7.7050285,6.0441957,81.0,98.0,92.25,5.7999997,100.0,0.37728003,8.673356,18.704998,14.045352,233.37495,2.1,6.42,4.4629164,2.8399963,5.230011,4.1466737,0.297,0.316,0.30595833,0.14600277,1.5940547,0.6785043
20070105T0000,5.525029,7.935029,6.422529,85.0,95.0,91.25,0.5,100.0,0.35999998,10.196545,17.959785,13.413808,235.59044,3.98,7.15,5.0620837,4.1700134,5.850006,4.8937545,0.298,0.308,0.30266663,0.40931368,1.4411325,0.7784452
20070106T0000,4.5250287,9.775029,6.8300285,75.0,97.0,88.958336,0.0,99.916664,0.36720002,9.549612,10.817939,10.105542,194.90265,3.07,8.81,5.474167,3.7799988,6.4200134,5.0575066,0.294,0.298,0.29575005,0.26174068,2.5708947,1.0343543
20070107T0000,6.015029,9.885029,7.7541957,82.0,98.0,92.833336,2.1,97.333336,0.26928,6.2191706,11.703422,9.325189,218.71799,3.04,9.49,6.2120833,4.980011,7.899994,6.0412574,0.294,0.304,0.29937497,0.1708765,1.9910059,0.71873695
20070108T0000,2.9050288,11.595029,7.7466946,74.0,95.0,88.75,1.5,97.833336,0.6523201,9.3278055,25.25326,14.504753,209.74489,1.16,10.91,6.251667,3.0,8.029999,5.8341727,0.293,0.303,0.29775,0.36709023,3.227027,1.1657975
20070109T0000,7.5450287,11.835029,9.200027,86.0,97.0,92.208336,2.9,92.375,0.38736,5.328,18.710688,11.01316,207.27924,3.33,10.27,7.260416,5.8900146,8.570007,7.0495934,0.3,0.314,0.3049167,0.28922176,1.5332794,0.85067207
20070110T0000,6.3650284,15.185029,9.557947,67.0,98.0,86.875,0.0,74.958336,0.60192,4.652476,14.892213,9.607335,208.06354,2.73,14.74,7.9799995,4.9400024,10.51001,7.2229233,0.294,0.3,0.29658338,0.17706585,5.19024,1.671996
20070111T0000,8.005029,10.445029,9.6441965,66.0,93.0,80.041664,1.8,97.875,0.99216,11.988,34.509853,23.069067,235.68817,6.18,9.92,8.007916,6.880005,8.290009,7.709591,0.291,0.301,0.29375,0.74891853,3.8250365,2.1699946
20070112T0000,7.9550285,9.885029,8.625029,78.0,95.0,87.416664,2.0,100.0,0.76031995,11.458298,29.213041,17.393791,240.1302,6.17,8.97,7.042917,6.450012,7.8399963,6.923757,0.294,0.306,0.29945838,0.49040794,2.428502,1.2957191
