location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20190401T0000,4.465029,18.605028,11.870029,49.0,98.0,72.291664,0.0,40.691666,2.1830404,4.212154,11.760889,6.727923,75.50808,0.78,22.16,11.292916,5.9299927,15.850006,10.882922,0.257,0.261,0.25937498,0.15322304,9.989655,4.3510222
20190402T0000,7.9550285,19.945028,13.786695,36.0,88.0,65.166664,0.6,91.875,2.38464,4.897704,15.64519,9.149444,219.43796,5.47,22.15,12.857499,8.190002,14.730011,11.881673,0.257,0.262,0.25924996,1.1632833,13.639988,5.831287
20190403T0000,2.515029,12.065029,8.337529,70.0,95.0,87.833336,20.700003,100.0,1.2888,3.2408962,12.280433,6.8505306,234.7246,1.99,12.7,7.784167,6.4299927,11.5,9.7208395,0.262,0.32,0.29191667,0.33043337,3.8422127,1.3241969
20190404T0000,1.9650288,5.0250287,2.9758625,86.0,100.0,93.5,11.599999,93.666664,0.22895999,1.9210378,8.29698,5.5028815,239.25784,-0.69,5.27,2.5966666,3.9700012,5.9400024,4.711675,0.307,0.33,0.316125,0.0,1.0947876,0.45590532
20190405T0000,0.36502874,11.285029,6.197529,56.0,95.0,74.708336,0.0,58.754166,1.5163202,4.161301,9.3392105,6.337005,114.652145,0.0,15.47,6.646667,2.869995,8.940002,5.6541696,0.289,0.309,0.29829165,0.28619623,5.3488693,2.5429418
20190406T0000,2.2550287,16.925028,10.676278,46.0,98.0,69.291664,0.0,64.433334,2.4912002,0.5956885,10.738928,5.4422345,89.049675,-2.32,19.92,10.376667,4.4100037,13.179993,8.560424,0.279,0.289,0.28395832,0.1362238,9.32736,4.5361214
20190407T0000,6.425029,11.105029,8.520029,80.0,93.0,87.75,4.499999,100.0,1.04112,3.6234312,11.676102,9.090797,233.18707,5.64,9.73,7.5854163,7.4900208,10.950012,8.627922,0.28,0.293,0.28645834,0.7164097,2.402113,1.2588221
20190408T0000,6.5050287,13.165029,10.478364,65.0,95.0,78.0,0.0,100.0,1.7567998,3.4631999,10.248612,6.958374,227.99622,4.97,16.59,10.518333,6.4100037,12.040009,9.376672,0.275,0.289,0.28062505,0.4383688,4.705435,2.7698088
20190409T0000,9.355029,13.795029,11.432111,62.0,90.0,76.833336,0.4,96.583336,1.6660799,2.1967907,5.089565,3.968413,295.622,7.9,19.22,11.960416,9.170013,12.119995,10.685004,0.273,0.279,0.27649996,1.1426439,5.3931303,2.9207299
20190410T0000,9.165029,11.525029,10.425029,78.0,97.0,90.708336,16.699999,100.0,0.96336,2.4123545,9.155017,5.8092475,328.7681,7.08,13.15,9.86,9.070007,10.570007,9.870842,0.276,0.327,0.2934583,0.34325695,2.660119,1.0829443
20190411T0000,4.825029,13.015029,9.209612,56.0,95.0,73.166664,0.2,97.208336,2.0894399,7.992,21.903198,14.117833,34.605286,3.8,15.42,9.06875,6.869995,10.800018,9.0158415,0.273,0.318,0.28937495,0.4675417,5.9350457,3.1206071
20190412T0000,3.7350287,11.435029,8.028362,50.0,83.0,65.541664,0.0,81.5,1.7035198,5.956885,16.32882,9.680926,35.80696,3.1,14.31,8.527083,6.2900085,9.309998,7.940426,0.271,0.273,0.27204165,1.2260857,5.6709137,3.5601485
20190413T0000,2.4750288,6.775029,4.854196,72.0,87.0,79.666664,0.5,85.708336,1.2499199,4.802594,9.197554,6.728342,357.78632,-2.29,8.87,4.810833,5.200012,7.3200073,6.184171,0.272,0.275,0.27370837,0.9305544,2.3706174,1.6145431
20190414T0000,1.5250288,7.815029,4.8487787,56.0,93.0,80.833336,2.7,85.0,0.91872,4.802594,14.47658,8.643331,9.114166,0.93,11.72,5.3025002,3.6900024,6.1400146,4.545839,0.27,0.285,0.27541664,0.43221998,4.0471525,1.6075999
20190415T0000,2.1650288,15.975029,8.697112,51.0,99.0,77.25,0.0,44.666668,2.43792,3.1968002,18.649902,8.731324,96.01706,-3.25,19.05,7.766249,3.6799927,11.089996,6.7875037,0.264,0.281,0.27174994,0.06964207,8.111728,3.0538404
20190416T0000,0.10502875,14.305029,8.827112,55.0,98.0,81.25,2.3999996,79.166664,1.2240001,2.6772869,8.951199,5.50959,185.4038,-2.46,16.27,7.7875,5.450012,10.610016,7.851255,0.265,0.281,0.26908335,0.21898174,6.6826153,2.309673
20190417T0000,8.335029,17.845028,12.60711,52.0,98.0,78.958336,0.3,53.024998,2.1887999,0.9605189,10.467859,5.1161323,81.656105,2.53,21.68,11.686667,8.589996,14.459991,10.965004,0.267,0.282,0.27304175,0.21587849,8.919191,3.2907104
20190418T0000,4.555029,21.345028,13.389195,42.0,98.0,68.625,0.0,29.708334,3.43584,3.9603205,9.682458,6.2801337,98.668,1.68,24.49,12.664584,6.700012,16.700012,11.564171,0.262,0.268,0.26516667,0.1849842,13.488099,5.7640452
20190419T0000,3.6650288,22.265028,14.519614,38.0,89.0,60.333332,0.0,3.6666667,3.47616,1.7057923,5.7631135,3.9663126,129.39174,-0.52,25.84,12.472499,6.1600037,17.580017,12.105839,0.26,0.264,0.26212507,0.7893996,15.0151615,7.562741
20190420T0000,5.4150286,22.645027,15.1112795,42.0,89.0,64.375,0.0,0.0,3.8044796,2.7167575,12.340963,6.7788863,87.03024,1.03,25.47,13.347084,7.5500183,18.029999,12.9950075,0.257,0.262,0.25974998,1.0560217,14.613964,6.8683586
20190421T0000,5.7850285,23.015028,15.435861,36.0,100.0,64.583336,0.0,19.666666,3.7598403,3.554219,7.996438,5.3749237,91.55786,3.04,26.28,14.357501,8.910004,18.429993,13.602504,0.255,0.26,0.2572917,0.0,16.425058,7.394631
20190422T0000,7.4050283,22.945028,16.06003,38.0,94.0,63.333332,0.0,49.0125,3.5712,3.3697233,12.2544,7.1556582,94.45443,2.59,25.48,14.127917,9.390015,17.860016,13.810424,0.252,0.257,0.254875,0.6048794,15.655134,7.466953
20190423T0000,5.9150286,20.525028,14.943778,50.0,90.0,70.291664,0.6,46.99167,2.4264,0.84243083,13.94471,5.4112954,197.65013,1.56,24.23,12.899167,8.369995,16.679993,13.0387535,0.252,0.257,0.255375,0.8413315,10.326935,5.376901
20190424T0000,7.6150284,23.135029,13.975862,43.0,100.0,76.916664,1.8000001,38.537502,3.0729601,2.260479,22.341099,8.279826,155.63483,3.29,27.5,12.812916,9.130005,17.24002,13.16709,0.252,0.262,0.2573334,0.0,14.799594,4.594118
20190425T0000,7.515029,22.065027,14.787945,41.0,97.0,71.083336,3.3000002,58.5,3.92112,3.9333487,12.633653,7.2120132,143.82037,6.58,24.9,14.7995825,9.570007,17.309998,13.325837,0.256,0.286,0.2611667,0.30766487,14.30091,5.815008
20190426T0000,5.105029,13.395029,9.313363,59.0,96.0,80.583336,18.599998,88.916664,1.8489598,5.8668513,11.913771,9.085106,237.94986,3.73,14.35,8.495,9.080017,13.940002,10.786674,0.288,0.331,0.30725002,0.48058176,5.7351294,2.308441
20190427T0000,6.2850285,11.655029,9.111695,66.0,89.0,79.5,4.499999,99.958336,2.2996802,10.498323,23.78133,16.736216,244.84502,4.49,13.17,8.305833,7.6600037,10.0,9.220841,0.281,0.294,0.28729168,0.9497223,4.1498804,2.2197073
20190428T0000,5.225029,9.095029,7.1154456,73.0,94.0,84.083336,6.600001,99.625,2.60352,1.8837326,12.859146,8.357694,247.24425,3.82,9.36,6.4862504,6.4200134,7.970001,7.2208405,0.287,0.303,0.29333335,0.4974227,2.8302035,1.5091256
20190429T0000,6.1150284,12.285029,9.321279,59.0,96.0,75.208336,0.0,86.916664,1.5379201,0.5328,7.5771956,4.2807226,8.037598,2.89,13.94,9.065833,6.5400085,10.170013,8.299172,0.273,0.286,0.27870825,0.35265446,5.32854,2.8985403
20190430T0000,7.6550283,13.435029,10.772111,63.0,86.0,74.125,0.0,95.625,1.39104,2.0806506,6.5795946,3.9250743,2.8624115,4.3,16.44,10.688751,8.059998,11.240021,9.563755,0.269,0.274,0.27158332,1.3571644,4.9861345,3.137688
20190501T0000,7.8650284,18.745028,13.013779,48.0,96.0,70.375,0.2,52.375,3.12768,0.2664,8.115368,3.8656309,94.3987,2.84,22.74,12.177917,8.990021,14.730011,11.437509,0.263,0.271,0.26683334,0.38536263,10.078543,4.777686
20190502T0000,7.0450287,17.715029,12.18003,51.0,95.0,78.458336,10.200001,88.4125,2.1239998,2.664,11.201478,7.2362914,241.75575,1.24,21.88,11.21125,8.160004,12.089996,10.546253,0.262,0.308,0.2787083,0.5697813,9.070255,3.1207342
20190503T0000,9.505029,12.105029,10.575446,72.0,96.0,82.958336,7.5000005,86.875,1.79424,2.9424841,9.3392105,6.529322,307.7137,7.98,12.98,9.844167,9.670013,11.02002,10.315005,0.282,0.316,0.29970834,0.43117046,3.3947039,2.0136235
20190504T0000,2.2650287,10.505029,7.617945,74.0,96.0,82.541664,7.6000004,96.916664,2.07216,3.5039446,16.54256,10.112109,285.35187,-5.29,13.21,6.8870835,6.200012,9.869995,8.600007,0.279,0.304,0.28920832,0.2596264,2.9448786,1.7863344
20190505T0000,1.2450287,9.415029,4.790029,40.0,100.0,68.166664,0.0,22.5,1.54944,3.4734309,16.525393,9.378314,359.71844,-5.65,12.27,3.3866665,4.5899963,7.6799927,6.0983405,0.274,0.292,0.28270838,0.0,6.428065,2.8508587
20190506T0000,0.40502882,11.065029,6.6766953,45.0,85.0,62.875,0.0,12.025001,1.4889598,0.5956885,5.7384315,3.5198953,338.71057,-5.69,20.82,5.1191664,5.2900085,8.27002,7.342092,0.269,0.279,0.27308336,0.8504524,6.3228564,3.683335
20190507T0000,-0.7249713,16.385029,10.023779,43.0,88.0,60.375,0.0,75.333336,3.2155201,1.7057923,5.2878885,4.308549,159.72441,-4.08,21.03,9.876666,7.3399963,11.740021,9.091258,0.264,0.272,0.26766667,0.6260643,9.689053,5.3172383
20190508T0000,8.775029,12.745029,11.089196,70.0,97.0,90.5,24.1,100.0,0.9216,4.336678,11.630427,7.9089184,167.2838,7.12,12.15,9.962499,9.070007,10.330017,9.786674,0.264,0.345,0.2990833,0.36007404,3.472189,1.1131834
20190509T0000,8.355029,12.815029,10.775863,76.0,96.0,83.875,3.4,89.791664,3.32352,10.669312,30.516466,20.358557,225.67789,5.43,12.94,9.285417,8.899994,9.839996,9.3512535,0.288,0.323,0.301625,0.40104675,3.2308702,1.9671817
20190510T0000,9.115028,15.4550295,12.390862,66.0,87.0,76.583336,0.3,81.833336,2.01024,2.6237357,14.201894,6.5884156,224.59933,7.54,20.55,12.467082,8.709991,12.170013,10.387089,0.284,0.291,0.28595835,1.3645515,5.3440437,3.227403
20190511T0000,6.225029,14.625029,11.850862,59.0,92.0,81.208336,3.6,70.541664,2.81808,5.4919763,29.607576,18.208319,247.50824,0.77,17.99,10.725833,9.970001,12.660004,11.532922,0.273,0.289,0.28208336,0.720685,6.217373,2.5114534
20190512T0000,5.7850285,13.775029,10.091696,49.0,99.0,68.5,0.0,45.333332,2.7043202,3.0374272,15.968452,9.414906,17.967133,0.17,18.57,9.877083,8.200012,11.610016,9.913761,0.27,0.283,0.275125,0.08337021,7.314738,3.882496
20190513T0000,-0.024971247,16.435028,9.541278,43.0,94.0,63.125,0.0,38.833332,3.3681598,8.697868,24.72215,15.742238,48.871246,-3.0,18.36,8.789582,8.119995,11.26001,9.472091,0.264,0.27,0.26712498,0.32961416,9.720316,4.875165
20190514T0000,-1.5949712,13.375029,8.658362,46.0,95.0,62.333332,0.0,47.0,2.4278402,6.595754,21.92425,14.2910795,56.210907,-4.2,16.16,8.124583,7.7400208,10.52002,9.023342,0.261,0.265,0.263375,0.24454927,7.149906,4.594484
20190515T0000,0.37502885,14.645029,9.247113,49.0,90.0,64.0,0.0,71.333336,2.4508798,5.7631135,19.98,13.419263,54.704895,-2.85,18.36,9.187083,7.6799927,10.440002,8.958752,0.258,0.262,0.2599583,0.5657234,7.743923,4.3266773
20190516T0000,6.3250284,15.135029,11.376695,57.0,92.0,69.916664,0.0,92.083336,2.2449605,3.7105224,11.128379,7.383159,48.01277,2.27,18.19,11.37875,8.350006,11.459991,9.986674,0.256,0.259,0.25737503,0.866457,6.6973677,3.8869421
20190517T0000,7.015029,18.285028,12.568778,55.0,99.0,81.333336,3.1000001,83.875,2.92896,3.207881,9.682458,5.221864,225.0,1.26,23.51,12.178748,8.75,12.660004,10.990421,0.255,0.269,0.2599167,0.10039902,8.637406,2.9796045
20190518T0000,9.305029,16.945028,13.737529,66.0,100.0,79.083336,0.5,96.458336,2.1715202,1.3583788,5.2474713,3.3544724,341.8075,2.57,20.74,13.021667,9.670013,14.149994,11.980008,0.252,0.265,0.25783333,0.0,5.991276,3.3497446
20190519T0000,12.475029,16.105028,13.929612,73.0,97.0,89.25,8.6,99.375,1.5926402,2.664,7.7987437,4.3334002,282.21265,11.05,17.67,13.072083,12.149994,13.77002,12.967923,0.256,0.292,0.27270833,0.39485073,4.487093,1.6621971
20190520T0000,12.565029,15.595029,14.057111,85.0,98.0,92.583336,18.6,100.0,1.7524799,2.5272923,14.827739,7.695221,274.38577,10.82,16.2,12.979165,12.170013,12.860016,12.485007,0.278,0.317,0.302875,0.26481152,2.4228497,1.1229109
20190521T0000,11.4550295,14.855029,12.928363,84.0,96.0,90.666664,4.9999995,99.208336,1.3276801,5.5943995,12.486745,9.966039,262.469,9.94,13.77,11.582084,10.839996,12.27002,11.52959,0.28,0.311,0.29591665,0.4918337,2.3090487,1.2901273
20190522T0000,9.555029,18.985027,14.981278,48.0,100.0,66.875,0.0,62.1875,4.0564804,2.8815567,8.4788885,5.382508,321.8056,2.46,23.44,14.41875,9.869995,15.580017,12.969174,0.262,0.287,0.2727917,9.536743e-07,10.426625,5.6820507
20190523T0000,8.215029,20.905027,15.603362,49.0,95.0,66.75,0.0,38.829166,4.62528,1.6848617,6.2419515,4.1817055,67.530975,1.26,24.78,14.068748,10.279999,16.540009,13.591259,0.256,0.262,0.25912502,0.49345207,11.540635,6.1696267
20190524T0000,8.725029,22.615028,17.10211,48.0,94.0,66.791664,0.0,63.666668,4.66848,1.6204481,5.0615997,3.6435,50.47737,6.33,26.35,16.405,11.26001,17.709991,14.613341,0.252,0.257,0.2545416,0.6132269,13.078105,6.898641
20190525T0000,12.375029,19.315027,16.50128,58.0,93.0,72.291664,1.6000001,76.458336,3.0369604,0.5328,8.014169,4.0101695,336.4555,7.43,21.64,14.567917,12.809998,15.990021,14.556675,0.252,0.256,0.25354162,0.9152107,8.405562,4.995583
20190526T0000,10.395029,20.805029,16.699194,55.0,100.0,70.666664,0.0,71.791664,3.6417599,2.1477854,5.2339296,3.7774384,277.68106,4.18,24.94,16.600832,12.190002,17.029999,14.919587,0.252,0.256,0.2532501,0.0,10.119774,5.5928607
20190527T0000,12.695029,18.285028,16.182112,62.0,89.0,74.166664,0.2,62.779163,2.5819197,3.4734309,7.9831147,6.1757545,263.5797,6.7,24.46,15.880001,14.01001,15.800018,15.114171,0.25,0.254,0.25166667,1.6026325,7.293809,4.513065
20190528T0000,10.545029,13.995029,12.973778,72.0,95.0,82.333336,7.4999995,92.208336,2.74752,3.3697233,14.346077,9.007535,281.01526,9.09,14.22,12.029164,11.980011,14.700012,13.3387575,0.25,0.287,0.27254164,0.70033073,3.6443853,2.3705797
20190529T0000,9.4550295,14.635029,12.125863,62.0,93.0,75.5,0.0,71.125,1.78848,0.79920006,6.487264,4.264725,311.9413,5.7,17.15,11.764999,10.779999,13.140015,11.876255,0.257,0.271,0.26299998,0.7519827,5.7662144,3.3536234
20190530T0000,11.215029,19.705029,15.911693,51.0,79.0,63.666668,0.0,41.416668,4.04928,0.2664,5.394189,3.37905,223.99492,5.9,25.06,16.317501,11.429993,15.970001,13.7695875,0.249,0.257,0.253125,2.540907,10.287105,6.342609
20190531T0000,9.135029,23.055029,17.14128,55.0,96.0,73.25,0.0,14.724999,4.49424,1.332,8.365129,4.515579,79.17153,4.3,26.77,16.038752,11.640015,18.300018,15.0733385,0.245,0.25,0.24754162,0.5255461,11.471287,5.5876865
20190601T0000,11.875029,25.925028,19.449612,50.0,100.0,73.291664,0.0,25.595833,5.0558405,2.6772869,6.6172385,4.3593893,89.47112,7.06,28.93,18.884165,13.649994,20.26001,16.892506,0.241,0.245,0.24312507,0.0,15.368387,6.928681
20190602T0000,10.855029,27.925028,21.216696,44.0,99.0,67.708336,0.0,0.5416667,5.6980796,2.4560866,5.600739,4.363556,165.88208,6.81,31.07,19.815,14.140015,22.110016,18.271257,0.237,0.242,0.23954165,0.14541912,19.360432,9.345885
20190603T0000,12.585029,28.185028,20.16711,45.0,99.0,78.416664,3.6,43.24167,3.95712,3.3907182,13.397034,6.470076,201.57568,8.77,30.62,18.496668,15.860016,20.690002,18.554586,0.235,0.259,0.24520837,0.17860031,19.330788,5.5424666
20190604T0000,15.175029,29.765028,22.54586,41.0,98.0,72.291664,0.0,28.270834,5.8176003,3.2518265,11.833079,6.7903156,138.93332,12.98,31.52,21.734163,16.580017,22.700012,19.51584,0.234,0.252,0.24216674,0.34370804,22.704008,9.029098
20190605T0000,14.385029,28.555029,22.73628,46.0,99.0,72.791664,3.0,21.625,5.52816,1.8837326,13.944709,6.268131,117.71208,12.01,31.44,22.127916,17.600006,22.830017,20.329592,0.232,0.258,0.2354167,0.18475533,19.13613,8.55326
20190606T0000,9.165029,19.555029,13.575028,62.0,98.0,84.125,6.2,67.72083,2.2996798,0.3767465,17.192606,7.9070487,249.65125,4.63,21.3,12.545417,13.399994,20.550018,16.562922,0.25,0.289,0.26525,0.22348309,6.6575565,2.429289
20190607T0000,9.355029,25.935028,16.551695,51.0,96.0,77.208336,1.6,61.166668,4.800959,5.0052013,18.648,9.356141,200.7293,4.18,28.69,16.72625,11.75,17.880005,14.8666725,0.246,0.252,0.24941663,0.42678928,15.070016,5.0994973
20190608T0000,9.405028,20.375029,15.445861,43.0,83.0,59.5,0.0,19.333334,5.0831995,3.2408962,21.870775,11.683116,246.10123,4.66,23.82,14.692498,13.300018,17.690002,15.365008,0.24,0.25,0.24474992,1.8200436,12.479313,7.0639653
20190609T0000,8.875029,20.335028,15.523361,58.0,98.0,83.208336,4.6,67.833336,1.96272,1.6204481,6.8491225,4.0962977,73.6909,2.68,22.47,13.901668,11.070007,15.300018,13.764174,0.238,0.269,0.25012502,0.31805515,9.172318,2.9304247
20190610T0000,15.265029,18.675028,16.914612,87.0,98.0,94.458336,19.0,100.0,1.0656,1.4346079,7.53493,4.563061,311.7367,13.64,18.71,15.9816675,14.470001,15.700012,15.081673,0.244,0.315,0.27233335,0.31826115,2.5560703,1.0109243
20190611T0000,13.615029,16.07503,14.83503,89.0,97.0,94.166664,9.7,100.0,0.75167996,3.4734309,7.90719,5.799053,334.64264,12.8,16.49,13.999165,13.899994,15.050018,14.366254,0.274,0.318,0.2865417,0.44463253,1.8328037,0.91467744
20190612T0000,11.675029,19.545029,15.582111,59.0,97.0,78.416664,3.0,77.208336,2.9116802,2.8318708,11.769937,5.87522,255.76443,10.73,23.96,14.9800005,12.830017,16.02002,14.358341,0.271,0.293,0.28112498,0.42214108,8.521505,3.9609082
20190613T0000,13.275029,22.865028,18.35628,46.0,94.0,66.333336,0.0,25.083334,5.5727997,1.1302395,7.0078893,4.2516828,143.08939,7.39,25.72,17.756666,14.200012,19.059998,16.556671,0.265,0.28,0.2730833,0.8326683,13.673068,7.221192
20190614T0000,9.875029,26.365028,19.73461,55.0,96.0,75.166664,0.0,66.875,4.4870396,1.3583788,14.186894,6.793072,41.814087,5.74,28.16,18.23667,13.360016,20.179993,16.865421,0.272,0.277,0.274375,0.4421463,13.9561405,6.4251575
20190615T0000,15.535029,21.985027,18.805025,65.0,98.0,85.041664,5.4,74.2875,3.14784,2.4123545,8.062727,5.326036,277.9175,9.79,26.79,18.32875,16.850006,18.77002,18.067926,0.271,0.293,0.2805417,0.3217926,8.467917,3.217889
20190616T0000,13.325029,20.265028,16.432528,65.0,98.0,84.041664,0.0,54.708332,2.79504,1.6848617,6.8075495,3.74969,27.077744,7.56,25.58,15.882501,15.550018,18.209991,16.631254,0.278,0.285,0.28074998,0.27847385,7.610235,3.038283
20190617T0000,12.965029,25.345028,19.363781,56.0,99.0,76.958336,0.0,49.708332,5.04,2.664,11.928653,6.089375,74.62374,9.94,27.79,18.639584,14.52002,20.339996,17.272505,0.273,0.279,0.27566662,0.1359644,13.061829,5.707001
20190618T0000,14.945029,27.525028,21.947111,45.0,99.0,70.458336,0.0,58.3,5.497921,2.382754,6.595754,4.5459113,176.6948,9.69,29.78,21.163752,16.309998,22.290009,19.30042,0.268,0.273,0.2704167,0.16987419,18.40696,8.663423
20190619T0000,13.765029,29.125029,22.485443,42.0,93.0,70.708336,1.5999999,34.516666,5.5800004,3.0374272,10.925649,6.751537,217.34935,9.71,30.86,20.977083,16.910004,22.290009,20.032919,0.265,0.277,0.27033332,1.0033245,21.239784,8.59652
20190620T0000,15.255029,19.935028,18.655859,79.0,99.0,85.875,13.799999,91.0,2.2636802,1.1302395,6.415762,3.6218634,268.40887,9.26,19.61,16.56375,16.679993,20.450012,18.75292,0.272,0.322,0.29233336,0.15799809,4.3400517,2.8376715
20190621T0000,14.245029,20.985027,17.89503,68.0,98.0,84.083336,0.5,98.791664,2.3356802,0.79920006,7.3150935,4.689764,27.058426,11.99,21.13,17.037918,15.550018,18.649994,17.170008,0.275,0.285,0.27925,0.30787373,7.277293,3.3143196
20190622T0000,15.355029,19.955029,18.09086,83.0,100.0,90.291664,6.6,87.041664,2.1614401,1.6848617,8.102239,4.4743924,21.423569,11.1,22.95,16.918333,16.369995,18.309998,17.388754,0.274,0.304,0.28762498,0.0,3.6231213,1.9469405
20190623T0000,16.475029,25.885029,20.500444,61.0,97.0,81.875,0.0,49.341663,4.45392,0.0,10.420294,4.8765445,80.58367,12.78,28.55,20.078333,16.619995,21.339996,18.713757,0.272,0.293,0.281,0.51291466,11.689362,4.776579
20190624T0000,15.215029,29.955029,22.889616,52.0,99.0,77.0,0.0,25.791666,5.87952,3.996,8.5248,5.4279976,101.546684,10.52,32.34,22.051249,17.089996,24.220001,20.621675,0.266,0.272,0.2690833,0.16341782,18.708633,7.519468
20190625T0000,17.385029,33.63503,26.536695,46.0,100.0,73.0,0.0,14.316666,6.333121,1.7870656,4.9553266,3.773826,119.2569,12.96,35.38,25.36875,19.559998,27.140015,23.302088,0.262,0.266,0.2640417,0.0,24.057854,11.003132
20190626T0000,20.805029,34.825027,28.635859,42.0,100.0,70.541664,0.0,5.9666667,6.53904,1.8648,3.8142672,3.0136843,100.757965,16.95,36.25,26.842499,22.49002,27.959991,25.107512,0.254,0.262,0.25812504,0.0,29.837683,12.970772
20190627T0000,21.335028,33.42503,27.442942,57.0,100.0,78.125,0.0,3.3333333,6.3907204,1.8648,11.439701,6.6698737,34.08461,15.54,35.84,26.467918,22.220001,28.779999,25.59459,0.252,0.258,0.25483337,0.0,20.445744,8.926602
20190628T0000,19.135029,29.855028,24.455444,54.0,98.0,74.041664,0.0,19.416666,6.24816,3.4632,11.775965,7.1218853,52.733597,14.0,32.43,24.055418,23.25,26.179993,24.688334,0.252,0.255,0.2534583,0.4441986,17.825333,8.503327
20190629T0000,15.745029,31.145027,24.122942,48.0,100.0,72.625,0.0,9.25,6.0422397,3.4631999,8.258399,5.7907753,88.235794,10.92,33.11,22.96375,19.950012,25.970001,22.961672,0.249,0.252,0.25070837,0.0,21.710176,9.500155
20190630T0000,16.725029,32.88503,26.970444,50.0,96.0,69.916664,0.0,0.0,6.4799995,3.6234317,12.554762,7.222214,225.0911,13.67,34.8,25.167078,20.26001,27.290009,23.932089,0.246,0.25,0.24837504,0.6949711,23.057707,11.881917
20190701T0000,20.155027,31.195028,25.12961,56.0,95.0,79.5,1.4,47.03333,4.6180797,0.2664,9.266738,4.795658,248.32016,16.29,33.31,23.880417,22.24002,25.580017,24.05042,0.245,0.252,0.24887496,1.0797291,18.423136,6.734076
20190702T0000,16.48503,25.745028,21.702944,60.0,100.0,77.416664,0.0,20.870832,4.3243203,3.7296,10.817939,6.6558414,36.087875,13.38,29.4,20.949583,20.640015,23.5,21.971254,0.25,0.259,0.25341672,0.0,12.133766,6.003205
20190703T0000,14.685029,26.005028,20.251694,55.0,97.0,73.708336,0.0,76.354164,3.8807995,4.9553266,12.340964,7.7918277,43.58264,11.88,28.66,19.302917,18.429993,22.279999,20.362505,0.25,0.259,0.25475004,0.45671558,13.589071,6.67788
20190704T0000,12.405029,26.655027,20.968779,54.0,92.0,69.708336,0.0,1.8333334,5.6088,2.1477854,10.484796,6.044291,43.919083,8.65,29.57,20.074999,17.050018,23.029999,20.107506,0.25,0.256,0.25312498,1.048048,14.768448,7.8960233
20190705T0000,15.745029,28.495028,23.07503,45.0,99.0,67.208336,0.0,2.5833333,5.86944,0.5956885,6.7394466,3.6255255,267.73206,9.82,31.34,21.006664,17.320007,24.040009,20.744173,0.247,0.252,0.2492084,0.1631012,19.686108,9.975656
20190706T0000,14.695029,29.445028,23.693779,42.0,98.0,74.166664,7.8000007,37.983334,4.59072,4.1698194,11.131568,6.16303,228.34404,9.79,31.33,21.894999,17.429993,23.709991,21.135422,0.244,0.29,0.2564583,0.3213749,21.869118,8.079165
20190707T0000,16.665028,26.845028,21.893776,60.0,92.0,78.666664,2.5,51.99167,4.03632,2.742756,12.326578,6.9219947,242.88538,11.34,29.04,20.110834,18.809998,22.580017,21.05834,0.262,0.287,0.27124998,1.7856731,12.9880085,5.4083023
20190708T0000,14.2050295,20.575027,17.812109,69.0,96.0,83.208336,0.8,59.541668,2.4278398,1.332,6.3936005,3.9959714,11.520325,8.77,22.36,15.979167,16.720001,19.480011,18.036676,0.258,0.262,0.26,0.6205807,6.7447195,3.3447678
20190709T0000,10.475029,21.495028,17.32878,54.0,100.0,69.333336,0.0,43.083332,4.5345597,3.7862556,12.734365,8.596749,39.210266,5.93,25.75,17.31375,14.179993,19.410004,17.11709,0.25,0.259,0.25408337,0.0,10.777299,6.27989
20190710T0000,8.595029,22.555029,17.412527,49.0,90.0,65.041664,0.0,24.958334,4.9031997,1.5533656,8.903501,5.712559,43.18953,5.12,26.13,17.150835,15.029999,19.670013,17.515423,0.245,0.25,0.24766661,1.0129852,12.693405,7.103516
20190711T0000,14.465029,22.805029,19.003778,56.0,83.0,68.25,0.0,68.291664,3.02688,0.5328,6.2191706,2.9109838,150.17291,10.86,25.68,17.650833,16.089996,19.880005,17.75334,0.244,0.248,0.24533327,2.551115,11.195806,6.717377
20190712T0000,14.915029,22.825027,19.090862,64.0,93.0,79.791664,5.4,75.95417,3.4271998,3.4631999,14.738928,8.65359,253.4042,10.18,24.22,17.40042,16.130005,18.01001,17.333752,0.244,0.285,0.2599167,1.2208958,9.171446,4.3656983
20190713T0000,14.625029,21.525028,17.759195,57.0,96.0,76.291664,1.7,54.583332,3.38832,2.1477854,6.9723544,4.482516,305.3532,8.0,26.91,16.65,16.179993,19.420013,17.527924,0.265,0.277,0.2714583,0.6498709,9.876733,4.7291923
20190714T0000,11.125029,20.625029,16.194195,66.0,99.0,81.25,0.5,50.13333,2.81808,1.332,14.603483,8.3445,34.552567,5.81,23.63,15.107083,13.740021,18.390015,16.273758,0.262,0.265,0.26341668,0.12026787,7.560794,3.4748132
20190715T0000,13.365029,21.755028,17.96378,62.0,95.0,75.875,0.0,56.583332,3.2544,2.1477854,12.814919,8.573632,37.527573,11.14,25.16,17.792917,15.550018,18.709991,17.131256,0.258,0.271,0.26366663,0.7247124,9.064126,4.9471526
20190716T0000,14.035029,25.095028,20.222527,55.0,96.0,72.416664,0.0,28.362501,4.81104,0.9605189,4.6600966,2.6093116,7.806381,10.41,28.48,19.701668,16.170013,21.300018,18.621672,0.258,0.265,0.2615833,0.58358765,13.159296,6.784308
