location,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel,Basel
20120804T0000,14.155029,25.335028,20.317945,55.0,95.0,77.541664,0.4,66.375,4.04784,0.2664,4.4337797,2.6704676,155.18835,8.59,28.86,19.684166,13.679993,20.170013,17.042921,0.293,0.299,0.29641667,0.7352495,13.3506775,5.582731
20120805T0000,18.285028,22.215029,20.606277,79.0,99.0,87.458336,5.6,97.958336,1.86192,0.0,4.713097,2.5509138,108.74134,15.59,22.36,18.442917,16.890015,18.220001,17.466257,0.294,0.322,0.30858335,0.19194221,5.1532593,2.878578
20120806T0000,12.055029,19.325027,17.331278,66.0,98.0,86.375,13.600002,80.333336,2.37168,4.057684,9.87119,7.99008,239.02141,8.69,22.75,15.991668,14.52002,16.980011,16.37459,0.298,0.346,0.31737497,0.39001846,6.9694815,2.5491426
20120807T0000,11.395029,21.215029,16.82003,61.0,95.0,78.541664,0.0,19.708334,4.0996795,0.5328,12.01461,6.909432,246.5549,5.79,24.03,15.685418,12.890015,17.529999,15.003338,0.293,0.298,0.2953334,0.6123247,8.957776,4.3053384
20120808T0000,12.145029,23.695028,17.904196,62.0,100.0,81.208336,0.0,26.245832,3.8606403,0.5328,6.9161463,3.5001304,35.647003,4.71,26.84,16.575418,11.600006,18.790009,15.127507,0.268,0.293,0.28041673,-9.536743e-07,10.209261,4.316321
20120809T0000,13.865029,24.415028,19.344194,59.0,100.0,78.166664,0.0,46.291668,4.0204797,0.79920006,5.8849683,3.3420382,9.734222,8.73,27.4,18.00208,13.77002,18.860016,16.257505,0.267,0.29,0.2778334,0.0,11.5073185,5.3125257
20120810T0000,14.175029,23.895027,18.740028,61.0,100.0,81.541664,0.0,27.25,4.0723205,1.3583788,9.174376,4.794411,37.576874,8.57,26.65,17.706667,14.119995,19.200012,16.49584,0.283,0.288,0.28545833,9.536743e-07,10.586826,4.384213
20120811T0000,12.965029,23.535028,17.947527,60.0,100.0,81.125,0.0,40.554165,4.03056,1.332,10.605932,5.670384,77.15428,7.56,26.27,17.248331,14.209991,18.679993,16.19667,0.282,0.286,0.28333336,0.0,10.642367,4.3040853
20120812T0000,10.095029,25.095028,18.284613,58.0,97.0,82.0,0.4,45.916668,4.22064,3.6234312,9.5904,5.573423,225.34724,6.37,27.75,17.510834,12.059998,19.399994,16.005003,0.278,0.282,0.2804583,0.3365898,12.282009,4.428539
20120813T0000,16.585028,23.495028,19.500444,65.0,98.0,82.958336,0.5,75.458336,2.8555198,0.3767465,5.2542295,3.058852,237.55756,12.59,26.69,18.071669,16.040009,19.059998,17.29459,0.278,0.295,0.28579167,0.34503746,9.289391,3.9526117
20120814T0000,15.2050295,26.115028,21.079199,55.0,100.0,77.125,0.0,67.00833,4.41072,1.7057923,4.161301,3.0029135,127.70424,9.94,28.21,19.671247,14.77002,20.529999,17.569174,0.287,0.295,0.29041666,0.0,13.989601,6.256897
20120815T0000,15.215029,30.365028,22.667528,49.0,99.0,77.875,0.6,36.704166,5.1465607,4.161301,10.609278,6.6702228,194.34933,11.16,31.53,21.763334,15.730011,22.130005,18.930841,0.285,0.29,0.2873334,0.17689323,20.355877,7.4024262
20120816T0000,17.555029,24.285028,21.227947,60.0,98.0,78.916664,10.5,49.095837,4.3919997,1.0983953,5.1725526,3.6581564,346.8463,11.03,27.07,20.263752,17.649994,20.600006,19.367504,0.287,0.336,0.30850002,0.4193535,10.997652,5.2489433
20120817T0000,15.225029,26.705029,20.922945,55.0,100.0,79.333336,0.0,31.208334,4.2623997,2.1477854,4.336678,3.4523904,104.61179,9.91,29.02,19.445417,15.27002,20.619995,17.772093,0.293,0.3,0.29600003,0.0,14.490419,5.729042
20120818T0000,15.815029,30.205029,23.001694,50.0,99.0,77.291664,0.0,22.958334,4.57632,2.8815567,5.2744513,4.200796,126.56514,11.88,31.37,21.361666,15.880005,22.029999,18.676258,0.288,0.294,0.2907917,0.17576218,19.738352,7.6620803
20120819T0000,16.48503,32.37503,24.729197,46.0,100.0,76.833336,0.0,14.758332,4.75632,3.0374274,5.4919763,4.604534,139.27676,13.33,33.07,22.689165,17.110016,23.130005,19.8225,0.284,0.289,0.28604165,0.0,23.86129,8.883759
20120820T0000,16.555029,31.265028,25.54753,53.0,95.0,76.166664,1.8,20.3375,4.8959994,1.7057923,6.874978,5.161261,189.8193,12.99,33.34,23.857918,17.059998,23.910004,20.68709,0.28,0.292,0.28420833,0.8592682,18.813658,8.505823
20120821T0000,20.465029,31.675028,26.16378,47.0,100.0,73.958336,0.0,24.779167,4.69872,3.207881,6.415762,4.724481,181.11086,15.72,33.06,23.835005,19.459991,23.839996,21.60126,0.279,0.289,0.28249994,1.9073486e-06,22.422146,9.503633
20120822T0000,18.645027,26.035028,22.54461,62.0,96.0,80.291664,0.0,21.5,3.46752,3.118132,8.855546,5.176041,290.64047,13.86,28.73,21.134165,18.450012,21.149994,19.917507,0.276,0.281,0.27833328,0.78549004,11.757065,5.2978554
20120823T0000,17.495028,27.335028,21.60586,68.0,100.0,86.541664,1.8000001,65.4875,2.68416,1.0656,4.598777,3.1543186,76.17135,13.21,30.6,20.410833,17.100006,21.720001,19.200006,0.277,0.287,0.28120834,0.0,10.696806,3.6716938
20120824T0000,18.365028,25.225029,21.200861,73.0,99.0,89.0,11.1,92.458336,1.5695999,1.332,9.166637,4.5593395,194.21272,16.91,26.68,19.590836,17.690002,19.49002,18.663755,0.283,0.328,0.29933333,0.20941353,7.7306824,2.7880604
20120825T0000,15.095029,23.135029,20.047945,63.0,97.0,84.541664,19.800001,83.0,2.6265602,1.8837326,15.670118,8.974164,233.56201,12.51,24.19,18.562082,17.130005,19.300018,18.170424,0.306,0.348,0.32675,0.61340904,9.606754,3.538625
20120826T0000,10.775029,18.605028,15.061282,63.0,93.0,80.0,0.1,30.875,3.1391995,5.5943995,21.919394,14.245831,244.15369,5.49,20.82,13.550834,12.839996,16.660004,15.189174,0.299,0.305,0.30162498,1.0046473,7.2473965,3.3415697
20120827T0000,7.355029,22.585028,15.808364,54.0,93.0,75.083336,0.0,9.433333,3.89664,3.5840454,8.411661,5.6016235,126.46082,3.03,24.7,13.871667,9.399994,17.830017,13.714591,0.293,0.299,0.29600003,0.74404716,11.547819,5.0273204
20120828T0000,9.535029,25.705029,19.372526,56.0,97.0,75.666664,0.0,39.266666,3.4689598,2.7812977,10.420293,6.067164,188.75606,6.32,27.33,16.758747,11.51001,18.779999,15.247509,0.289,0.295,0.29229164,0.3240385,13.187998,6.277476
20120829T0000,13.885029,27.315027,21.682945,55.0,97.0,74.583336,4.0,38.704166,4.129919,3.3907182,6.415762,4.737807,197.6968,10.17,28.93,19.738333,13.820007,20.26001,17.242094,0.286,0.314,0.29325,0.5303383,15.02459,7.150311
20120830T0000,13.065029,20.225029,18.27253,65.0,96.0,82.208336,13.400001,78.583336,1.49472,2.4560864,8.80733,5.1329837,250.77896,7.78,19.53,16.33875,14.190002,18.320007,16.708342,0.289,0.338,0.30704167,0.76387787,7.28362,3.429251
20120831T0000,11.575029,14.465029,13.290446,74.0,96.0,86.291664,6.6999993,98.541664,1.60416,1.191377,10.345105,5.8256803,272.04138,10.24,17.17,12.568333,12.029999,13.980011,12.978756,0.288,0.313,0.30145836,0.49580193,3.9017067,1.9471039
20120901T0000,11.315029,15.015029,13.194196,88.0,97.0,92.75,5.4999995,100.0,1.1937599,0.84243083,13.247877,7.637506,2.7969513,9.97,14.8,12.293751,11.27002,12.690002,12.011254,0.301,0.323,0.31108332,0.36542988,1.7669163,1.0387492
20120902T0000,12.155029,18.365028,15.2346115,77.0,96.0,88.291664,0.3,81.0,1.2931201,1.6848617,8.08909,4.8594804,17.472427,9.52,18.77,13.924583,11.850006,14.589996,13.034589,0.305,0.314,0.30866668,0.51537704,4.4371414,2.0146945
20120903T0000,14.395029,22.015028,17.889193,70.0,98.0,85.75,0.5,83.541664,2.0131197,2.382754,14.73652,7.7382436,34.585236,12.91,21.48,16.715416,13.369995,16.820007,14.978337,0.302,0.307,0.304875,0.2987604,7.2716484,3.0545864
20120904T0000,14.855029,24.305029,19.025862,66.0,94.0,82.208336,0.0,49.0,3.0887997,5.2339296,14.712421,8.480544,32.193314,11.23,25.65,18.327919,15.149994,18.190002,16.567087,0.297,0.304,0.3002083,0.94921875,9.387787,4.016063
20120905T0000,12.435029,22.905027,18.49128,69.0,98.0,83.333336,0.8000001,52.583332,2.91168,2.7167575,9.623643,6.1174827,26.001038,9.82,25.65,17.151249,13.619995,18.029999,16.087086,0.294,0.3,0.29816666,0.2625351,7.9364204,3.7846699
20120906T0000,12.685029,20.315027,17.011694,67.0,100.0,85.625,0.0,40.541668,1.9857601,2.9304,8.499788,6.341486,37.390747,6.29,23.85,15.5075,13.820007,17.390015,15.957088,0.278,0.297,0.28733328,0.0,7.1128263,2.8234804
20120907T0000,12.635029,23.205029,16.897112,56.0,98.0,81.375,0.0,43.791668,2.8238401,1.332,5.068606,3.1860492,74.22805,6.96,26.13,15.5441675,12.660004,18.080017,14.842919,0.273,0.278,0.27554163,0.2672825,11.452206,4.0572715
20120908T0000,13.125029,25.025028,17.988363,48.0,100.0,79.583336,0.0,37.291668,2.98944,2.1477854,5.394189,3.8908088,122.368904,6.57,27.01,15.998752,12.5,18.640015,15.037091,0.269,0.273,0.271375,0.0,14.951784,5.0387416
20120909T0000,11.4550295,26.685028,19.141277,51.0,100.0,79.791664,0.4,59.079166,2.6467202,3.7105224,5.8668513,5.053873,177.15256,6.87,28.99,17.58875,12.630005,18.589996,15.605836,0.267,0.27,0.26920834,9.536743e-07,15.759672,5.3399353
20120910T0000,12.375029,26.795029,20.533361,45.0,95.0,70.833336,0.0,31.829168,3.49776,1.0983953,6.2419515,4.952383,173.33151,7.47,28.05,17.50583,12.899994,20.179993,16.555422,0.263,0.269,0.26591668,0.8055248,17.773794,7.9718194
20120911T0000,14.695029,24.385029,19.131695,62.0,97.0,82.5,3.3,93.333336,2.2838397,4.890454,13.314671,8.34782,220.09709,12.11,26.06,17.414583,14.540009,17.550018,16.340008,0.262,0.284,0.26637504,0.526947,10.645971,4.015075
20120912T0000,10.305029,17.125029,13.993363,54.0,98.0,83.541664,14.400001,96.25,1.84176,4.72062,11.7216,7.6115875,287.50244,8.59,16.87,12.99875,12.160004,16.170013,14.547089,0.273,0.332,0.29500005,0.3347454,7.3868265,2.4252107
20120913T0000,9.325028,14.975029,12.033362,60.0,89.0,74.166664,0.0,89.416664,2.0404804,0.5328,4.598777,2.4629402,295.1374,7.72,19.85,12.07875,10.5,13.149994,11.802089,0.271,0.289,0.27925,1.1712761,6.2058096,3.5144708
20120914T0000,9.185029,18.545029,13.070027,58.0,90.0,74.541664,0.0,38.666668,2.76336,1.332,11.541609,6.331733,229.06152,5.85,21.58,12.827915,10.76001,14.450012,12.311256,0.279,0.284,0.2812083,1.0546789,8.000466,3.8711603
20120915T0000,10.945029,17.655027,13.766278,71.0,100.0,83.791664,0.0,59.125,1.60704,2.2916594,5.9150395,3.7631655,255.6997,5.62,20.7,12.462501,10.959991,14.230011,12.151256,0.276,0.279,0.27775,0.0,5.347621,2.515238
20120916T0000,10.875029,21.615028,15.324612,63.0,100.0,85.208336,0.0,51.520832,2.20032,0.5328,4.890454,2.8322136,136.34789,8.75,24.64,14.318334,10.77002,16.720001,13.202088,0.273,0.276,0.27466664,0.0,8.700932,2.9590807
20120917T0000,12.685029,22.705029,17.753778,58.0,98.0,78.791664,0.0,59.75,2.7662401,0.9605189,7.4782047,4.6910076,205.56871,7.99,25.32,15.953751,12.5,17.660004,14.715838,0.269,0.273,0.271375,0.2687044,10.621584,4.7059717
20120918T0000,11.865029,24.305029,17.322111,54.0,100.0,85.208336,11.4,74.32083,2.4724798,3.8788424,11.128379,6.1103654,231.24191,7.25,25.97,16.551249,12.0,17.200012,14.695422,0.268,0.335,0.27762505,0.0,12.824897,3.49267
20120919T0000,10.495029,16.105028,13.079612,59.0,98.0,74.416664,5.7,98.875,2.0592003,0.2664,12.523634,6.833283,313.7329,8.82,17.25,12.515,12.649994,15.589996,13.93042,0.281,0.339,0.29862502,0.3338833,6.4821205,3.5728188
20120920T0000,6.0350285,16.935028,11.977946,52.0,98.0,70.5,0.0,29.695833,2.4336,0.753493,9.0576,3.9133654,103.128235,-0.1,20.18,9.6050005,7.8399963,13.709991,10.942089,0.277,0.283,0.27962494,0.16968632,8.452845,4.2536244
20120921T0000,4.215029,23.585028,15.028359,50.0,98.0,76.25,1.7,52.166668,2.7273602,1.6848617,11.358766,5.852489,178.15663,-0.74,24.04,13.193752,5.9599915,16.160004,11.451673,0.274,0.286,0.27675006,0.17942238,12.918212,4.9839554
20120922T0000,13.485029,16.305029,14.9966955,90.0,98.0,94.958336,18.900002,100.0,0.51696,2.8692157,7.766828,4.112261,260.02795,11.97,15.79,13.744164,12.869995,14.850006,13.719173,0.294,0.349,0.31183335,0.30507374,1.6204729,0.797976
20120923T0000,12.795029,24.495028,17.879612,62.0,97.0,83.25,0.0,82.25,2.4004803,3.7296,6.415762,5.222551,119.96356,11.31,25.62,16.590002,12.149994,17.950012,14.681671,0.284,0.293,0.28779164,0.40332317,10.639536,3.8766878
20120924T0000,7.4950285,21.715029,14.480445,69.0,97.0,87.75,3.7000003,51.399998,1.7784,3.3697233,29.554794,11.661743,212.37129,5.41,23.95,12.822499,10.679993,14.950012,13.236256,0.282,0.319,0.29416665,0.2817335,7.376156,2.1211941
20120925T0000,4.0350285,22.245028,14.109195,50.0,97.0,82.083336,8.599999,66.166664,2.2536001,2.3976,10.961317,7.760241,181.24121,2.09,23.59,13.091667,7.25,15.570007,11.96167,0.288,0.327,0.2997917,0.22103977,12.292332,3.5788367
20120926T0000,11.085029,18.515028,14.48378,73.0,98.0,90.708336,13.899999,93.125,1.2067201,2.9784424,8.4788885,5.5013046,299.62375,9.12,18.77,13.360835,12.459991,14.589996,13.639172,0.299,0.339,0.31533334,0.24085712,5.258585,1.5821878
20120927T0000,8.065029,16.955029,12.607948,60.0,98.0,83.958336,0.4,65.166664,1.99584,6.9263997,22.618912,14.250655,223.30002,5.37,16.92,11.357499,10.450012,12.529999,11.672089,0.302,0.331,0.311375,0.21928024,6.9765472,2.4417794
20120928T0000,6.305029,18.425028,12.6337805,56.0,99.0,78.083336,0.0,16.1,2.14128,0.0,8.365129,3.2818918,178.0667,1.3,21.28,10.022918,6.7900085,14.980011,10.765838,0.296,0.302,0.29891664,0.09046173,8.466913,3.5648155
20120929T0000,10.415029,17.32503,13.663779,65.0,96.0,84.875,0.5,66.0,1.1692798,1.7870656,5.3876066,3.497939,91.468796,4.63,18.59,11.796669,9.02002,14.119995,11.272508,0.295,0.3,0.2963333,0.4775257,6.2630653,2.3891685
20120930T0000,8.325028,17.525028,13.504196,70.0,95.0,82.916664,0.0,89.25,1.19232,1.191377,6.972355,4.5780354,30.214508,4.15,19.65,12.187499,9.420013,13.570007,11.640423,0.292,0.305,0.29800004,0.49719715,5.4863014,2.6684158
20121001T0000,10.525029,15.415029,13.684196,77.0,99.0,88.916664,0.2,68.17917,0.75023997,0.79920006,4.5288,2.8495016,225.0,3.91,16.21,11.793334,10.070007,12.839996,11.888341,0.297,0.303,0.2995,0.11550617,3.6719122,1.6361772
20121002T0000,9.685029,18.035028,13.575446,55.0,99.0,79.208336,0.0,30.487497,2.16576,3.7862556,9.320193,6.2661605,204.9957,4.64,20.48,11.928333,9.610016,14.779999,11.620839,0.293,0.298,0.29587504,0.11196804,8.452776,3.4423923
20121003T0000,6.185029,19.345028,13.17836,60.0,93.0,78.875,0.0,46.1875,1.8936001,5.8182635,16.145247,8.652362,201.92654,2.71,20.75,11.46125,6.7900085,14.170013,10.691255,0.291,0.297,0.29345843,0.6018405,8.209765,3.5207427
20121004T0000,11.005029,17.925028,14.696694,60.0,96.0,83.583336,2.7000003,97.833336,1.9670401,3.4734309,23.353725,11.4946375,224.50258,8.94,18.05,13.224583,10.790009,14.080017,12.534591,0.29,0.303,0.29541662,0.58589077,7.504018,2.704973
20121005T0000,10.135029,21.575027,15.740028,60.0,97.0,80.625,0.0,20.158335,2.52,4.5366287,17.59249,9.231475,213.45331,6.59,22.37,13.567501,10.790009,16.110016,13.261673,0.292,0.297,0.29420844,0.41578484,9.435586,3.7830532
20121006T0000,5.9050283,23.385029,15.566279,48.0,94.0,75.416664,0.0,53.75,2.4148803,2.6237357,18.552614,9.154122,213.08595,3.29,23.36,13.478752,7.869995,16.49002,12.558757,0.288,0.293,0.29083332,0.50444555,13.1818495,5.138023
20121007T0000,11.855029,15.845029,14.22503,83.0,99.0,90.375,6.0,92.125,0.6307201,2.1967907,10.283178,5.466097,232.68768,6.12,15.57,12.255417,11.230011,14.26001,13.114593,0.289,0.329,0.30720833,0.12629223,2.606699,1.4578791
20121008T0000,11.875029,16.795029,14.120445,75.0,98.0,91.75,3.8000002,100.0,0.89568007,2.5272923,9.53846,4.729399,178.6238,10.47,18.49,13.428752,10.959991,13.429993,12.161671,0.304,0.324,0.30937502,0.30647182,4.3631372,1.3158631
20121009T0000,14.265029,16.57503,15.252112,93.0,98.0,96.25,18.5,100.0,0.21312,2.9424841,10.375929,7.3871818,233.85304,12.7,15.55,13.805833,12.779999,13.830017,13.290423,0.317,0.352,0.33520833,0.30487537,1.1937237,0.6023316
20121010T0000,13.585029,14.785029,14.331279,94.0,98.0,96.25,6.2999997,100.0,0.1512,0.2664,4.4097047,1.670098,312.31622,12.16,14.04,13.097084,12.570007,13.26001,12.954589,0.326,0.347,0.33395836,0.2956457,0.90985966,0.55961066
20121011T0000,12.735029,18.825027,15.155029,69.0,98.0,87.208336,0.0,79.666664,1.2830399,1.1302395,4.890454,2.5947268,143.58362,8.71,20.77,13.774582,11.990021,15.839996,13.515423,0.314,0.325,0.31887498,0.2810564,6.157216,2.2630134
20121012T0000,9.065029,15.645029,12.637946,85.0,98.0,91.208336,13.5,93.0,1.3291202,4.3935814,20.35826,11.495312,241.83746,7.62,15.99,11.375417,9.809998,13.100006,11.887504,0.315,0.349,0.33270833,0.28050137,1.9622192,1.1480193
20121013T0000,7.055029,15.775029,10.597529,60.0,97.0,80.083336,0.0,80.958336,1.7784001,3.8142676,8.322602,6.1373234,194.3936,4.31,17.86,9.716667,8.209991,13.179993,10.264171,0.314,0.321,0.31749997,0.27327538,6.5367117,2.6233623
20121014T0000,8.275029,16.435028,11.427945,53.0,96.0,78.625,3.4,97.166664,2.01456,2.1477854,12.257295,7.11463,180.20033,6.87,18.33,10.786666,8.420013,12.970001,10.406673,0.309,0.327,0.3159167,0.43175602,7.9327784,3.0435293
20121015T0000,4.065029,10.355029,8.262945,67.0,96.0,82.708336,1.3,80.041664,1.2916801,3.8788424,20.151535,10.452394,242.1839,-0.68,13.02,7.100834,6.3200073,10.040009,8.86084,0.315,0.331,0.32054168,0.43205166,3.7504058,1.7812876
20121016T0000,-0.30497122,12.965029,7.836279,52.0,96.0,75.875,0.0,63.0,1.2254399,3.9603205,10.210455,6.4892793,175.47221,-2.12,15.37,6.4579167,5.8200073,8.830017,7.230844,0.313,0.321,0.31683335,0.21526003,6.406272,2.8187368
20121017T0000,6.7550287,19.695028,13.084195,54.0,95.0,77.333336,0.2,46.575,1.9511999,4.3692846,7.1482625,6.1018023,132.9011,4.17,20.29,11.334586,8.480011,13.730011,10.467925,0.31,0.318,0.31437504,0.44606495,9.30011,3.7763863
20121018T0000,2.4150288,20.395027,11.533778,60.0,97.0,81.958336,0.0,0.75,1.58544,5.2744513,6.9468617,6.5006847,135.98051,0.01,20.92,9.347916,4.8200073,14.429993,9.543755,0.308,0.315,0.312,0.19683695,8.600036,3.0735004
20121019T0000,3.8750288,22.785028,13.661696,57.0,100.0,82.708336,0.0,5.1458335,1.62432,3.0374274,7.1581836,5.341389,133.10234,1.61,23.02,11.241668,5.8399963,15.980011,10.769589,0.307,0.313,0.3102083,9.536743e-07,10.530718,3.4462957
20121020T0000,8.415029,22.595028,14.950862,54.0,100.0,80.5,0.0,35.524998,1.6502402,2.1312,6.270311,4.4545054,111.89664,6.37,23.06,12.804584,9.860016,16.470001,12.642922,0.305,0.31,0.3080834,0.0,11.554902,3.9707775
20121021T0000,8.525029,22.945028,15.948776,62.0,98.0,81.291664,0.0,72.083336,1.4630401,1.5533656,5.328,3.8658037,120.721405,7.57,23.2,14.460418,9.309998,16.640015,12.779592,0.304,0.309,0.30654168,0.21339417,9.633577,3.9509366
20121022T0000,12.245029,21.545029,16.387947,58.0,100.0,84.875,0.0,42.541668,1.42128,1.6848617,5.0264254,3.5625436,72.1213,6.61,23.26,14.0225,11.149994,16.390015,13.675836,0.302,0.307,0.30499992,-9.536743e-07,9.889006,3.0797012
20121023T0000,8.475029,17.355028,12.683781,57.0,100.0,85.875,0.0,50.875,1.0339199,2.3976,5.842608,3.785416,78.880165,3.0,18.63,10.599584,7.5200195,13.110016,10.960006,0.303,0.306,0.30416662,0.0,7.597871,2.1990712
20121024T0000,8.105029,16.305029,11.140862,62.0,99.0,87.375,0.0,51.75,0.96480006,1.5984001,5.2878885,3.2490418,85.93142,3.79,17.56,9.310416,7.4599915,11.790009,8.932922,0.301,0.305,0.30295834,0.10713482,6.2570486,1.8360529
20121025T0000,9.005029,17.425028,11.970029,63.0,100.0,86.666664,0.0,52.45,1.0353601,0.84243083,4.212154,3.4132154,112.61986,4.12,18.76,10.109166,7.720001,12.589996,9.475005,0.3,0.303,0.3019167,0.0,6.7233734,2.0633705
20121026T0000,8.7450285,15.135029,11.497111,69.0,98.0,86.833336,0.7,97.75,1.0540801,3.2518265,6.2191706,4.2526913,69.66078,7.45,18.27,11.047081,7.9299927,12.179993,9.885007,0.298,0.305,0.30120835,0.20850277,4.8063784,1.8347698
20121027T0000,0.09502876,10.165029,3.0691957,91.0,97.0,94.333336,23.7,100.0,0.120960005,4.066419,22.579659,13.426576,5.168213,-1.08,8.79,2.6679165,3.580017,9.910004,6.2775054,0.31,0.348,0.33091667,0.2216897,0.542151,0.37774363
20121028T0000,0.13502884,3.6850288,1.8833619,84.0,99.0,91.25,3.1,99.458336,0.58752,4.7952,26.014612,17.795134,25.407715,-1.04,3.92,1.0075,3.149994,4.25,3.555421,0.319,0.338,0.3257083,0.06023884,1.1238799,0.5733298
20121029T0000,0.005028844,5.2350287,2.1966953,61.0,100.0,81.458336,0.0,51.17917,0.76608,0.0,7.8892193,5.3545003,190.35464,-4.48,8.56,1.299583,2.630005,3.6400146,3.0312538,0.314,0.336,0.32279167,0.0,3.0433092,1.2965516
20121030T0000,1.2750288,9.845029,5.330029,54.0,99.0,81.541664,0.0,42.2875,1.2585601,4.295571,10.144211,7.2884793,189.509,-3.59,11.32,3.3104165,2.480011,7.5599976,4.254172,0.318,0.328,0.32225,0.075053215,4.410324,1.6705866
20121031T0000,0.4750288,11.625029,6.4800296,59.0,96.0,81.75,0.0,82.166664,0.9028801,4.161301,7.1581836,5.623547,138.86879,0.19,13.56,5.8312507,3.0400085,7.0500183,4.935425,0.311,0.331,0.318875,0.22795391,5.0989842,1.9304214
20121101T0000,6.5850286,14.485029,9.582946,54.0,98.0,83.791664,4.8,83.262505,1.6819202,5.3545737,26.039152,15.115008,213.2265,4.94,14.99,8.514999,5.830017,9.809998,7.6920915,0.313,0.336,0.32066667,0.17817783,6.822192,2.0597718
20121102T0000,6.685029,10.525029,8.475445,75.0,100.0,89.166664,10.099999,97.083336,1.84752,8.87156,34.711826,20.546928,221.34111,4.84,10.79,6.6312504,6.360016,7.880005,6.81626,0.322,0.347,0.33116665,0.0,2.8604765,1.1008297
20121103T0000,7.5050287,17.845028,12.058362,52.0,99.0,81.166664,2.3,76.05417,2.13264,7.2125063,23.924143,13.45803,203.70932,5.77,16.74,10.439167,6.3900146,12.369995,9.32417,0.322,0.342,0.33033332,0.09397602,8.959055,2.9872916
20121104T0000,9.185029,15.625029,11.778362,76.0,98.0,91.5,21.699999,100.0,0.65664005,5.089565,9.697106,7.0048814,186.39775,7.82,15.13,10.442916,8.740021,11.309998,10.1183405,0.321,0.37,0.34149995,0.27554798,3.4241657,1.142403
20121105T0000,6.805029,10.255029,8.497113,72.0,95.0,87.75,5.5999994,90.625,1.4399999,10.109169,17.103626,13.089345,241.8665,4.32,11.14,7.3058324,6.8900146,9.880005,8.319172,0.335,0.36,0.34370837,0.5549364,3.1757116,1.2485224
20121106T0000,5.155029,7.895029,6.7821116,78.0,95.0,87.083336,6.4999995,89.625,0.90144,3.2518265,10.715772,6.7185683,255.63664,3.75,8.19,5.6441665,5.630005,7.4200134,6.5550065,0.331,0.352,0.3401667,0.44328308,2.0746284,1.1659727
20121107T0000,4.1650286,8.105029,6.269612,76.0,88.0,83.041664,0.0,100.0,0.87407994,2.2761226,13.583788,8.145782,221.1936,2.64,8.33,5.190417,4.220001,5.970001,5.2725043,0.325,0.333,0.3295,0.9430394,2.350721,1.4934417
20121108T0000,4.015029,13.325029,8.931279,60.0,93.0,77.5,0.0,86.625,0.89855987,1.8837326,5.2339296,3.7745018,199.73819,0.09,13.35,6.9075,3.9400024,9.100006,6.695839,0.323,0.331,0.32737502,0.51502466,5.4302387,2.5945184
20121109T0000,3.7250288,14.355029,9.126695,65.0,100.0,85.583336,0.5,73.78333,0.7804799,3.0374274,5.986595,4.6330523,140.94902,0.12,14.56,7.4987493,4.1799927,9.369995,6.759176,0.321,0.329,0.3257084,0.0,5.214635,1.8388085
20121110T0000,9.115028,13.495029,11.16378,84.0,98.0,94.125,21.1,100.0,0.27792,2.382754,5.8668513,4.1836467,162.17027,7.52,13.04,9.4425,7.9299927,9.800018,8.78584,0.325,0.359,0.34591666,0.20993137,2.2529078,0.74740833
20121111T0000,9.045029,11.985029,10.703778,92.0,98.0,96.083336,15.8,100.0,0.15696001,0.3767465,5.2339296,1.9395943,344.74493,7.78,11.69,9.417083,8.170013,9.959991,9.010838,0.341,0.365,0.35504165,0.22182369,1.0191383,0.46230283
20121112T0000,5.8350286,9.255029,7.874613,81.0,97.0,91.833336,0.0,100.0,0.48096,0.2664,4.552245,3.1501486,356.7108,4.99,12.14,7.4479175,6.619995,8.910004,7.7858367,0.334,0.342,0.337625,0.28644276,2.0052671,0.79764146
20121113T0000,4.7550287,8.535028,6.4550285,86.0,96.0,93.083336,0.0,100.0,0.32687998,3.1067312,6.3322554,4.3736978,57.92778,3.83,9.7,5.9470825,5.130005,7.630005,6.342092,0.329,0.339,0.33325002,0.3101554,1.4123554,0.6272698
20121114T0000,4.7850285,10.505029,7.019196,82.0,100.0,93.25,0.0,76.25,0.5256,2.742756,4.6600966,3.6227856,111.024445,1.72,12.31,6.154999,5.330017,8.709991,6.434175,0.327,0.336,0.33133334,0.0,2.0763035,0.6625634
20121115T0000,4.4550285,11.755029,7.1383615,68.0,100.0,89.458336,0.0,53.0,0.60192,1.332,3.8420756,2.6432555,116.86581,-1.0,12.71,5.2520833,3.7700195,7.470001,5.2570915,0.324,0.333,0.3288333,0.0,4.0144444,1.1383314
20121116T0000,3.4550288,11.935029,6.608778,57.0,97.0,84.125,0.0,43.25,0.5616,0.9605189,5.0264254,3.1154363,148.57043,-1.17,12.12,3.9883337,3.5500183,6.200012,4.1904244,0.315,0.334,0.32354164,0.22356749,5.459642,1.6948271
20121117T0000,1.0650288,13.435029,6.915863,60.0,93.0,79.625,0.0,25.933334,0.70272005,3.4734309,5.4919763,4.835696,156.5176,-1.55,13.1,3.9525,3.2700195,7.850006,4.6491723,0.323,0.33,0.32620838,0.48436403,5.5474606,2.2191586
